type,size,has_result,has_data,data_length,response_keys,is_vulnerable,has_200,has_404,has_301,has_error,response_time,anomaly_score,is_anomaly,vulnerability_probability,predicted_vulnerable,cluster
api_public,157668,1.0,0.0,866.0,4.0,1,0.0,0.0,0.0,0.0,0.0,-0.22531578281523046,True,0.66,1,2
status_log,171,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.069398,0.10511569234417445,False,0.94,1,0
status_log,185,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3.246077,0.11299903166764325,False,1.0,1,0
status_log,185,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,2.954771,0.11921304738827815,False,1.0,1,0
status_log,185,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.074574,0.13320578635791647,False,0.99,1,0
status_log,165,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.075247,0.08555775349545536,False,1.0,1,0
status_log,195,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3.197075,0.06120645252415313,False,0.98,1,0
status_log,167,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.080232,0.10092294552406261,False,1.0,1,0
status_log,191,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3.195227,0.10028406284235858,False,0.97,1,0
status_log,181,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,3.092072,0.09915859178341746,False,0.99,1,0
status_log,185,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.083536,0.13208205394149491,False,1.0,1,0
status_log,186,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.407124,-0.0051060380520107085,True,0.07,0,1
status_log,183,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.084378,0.13359545033610914,False,0.02,0,1
status_log,183,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.061647,0.14263698090051352,False,0.01,0,1
status_log,184,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.085954,0.12188601848603386,False,0.02,0,1
status_log,182,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.072102,0.1320373020898178,False,0.01,0,1
status_log,184,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.038129,0.12278655864004379,False,0.0,0,1
status_log,193,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.03959,0.05277826894376536,False,0.0,0,1
status_log,178,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.35073,0.1002962148413079,False,0.99,1,0
status_log,182,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,2.166605,0.08995793920489531,False,0.98,1,0
status_log,181,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.098067,-0.012865084340278887,True,0.04,0,1
status_log,187,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.122224,0.026256560057861922,False,0.01,0,1
status_log,189,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.072347,0.09736661261201596,False,0.01,0,1
status_log,179,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.044409,0.07719375734274297,False,0.03,0,1
status_log,188,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.33112,0.007659057078016063,False,0.02,0,1
